OG BGM_transcript BGM_M_logFC BGM_M_pval BGM_F_logFC BGM_F_pval BAT_transcript BAT_F_logFC BAT_F_pval BRO_transcript BRO_F_logFC BRO_F_pval OG BGM_model BGM_dNdS BGM_t BGM_dN BGM_dS BAT_model BAT_dNdS BAT_t BAT_dN BAT_dS BRO_model BRO_dNdS BRO_t BRO_dN BRO_dS OG BAT_bs_omega_model BAT_bs_omega_sites BRO_bs_omega_model BRO_bs_omega_sites BGM_bs_omega_model BGM_bs_omega_sites OG BAT_W-S BAT_S-W BRO_W-S BRO_S-W BGM_W-S BGM_S-W BGC_BAT BGC_BAT_pval BGC_BRO BGC_BRO_pval BGC_BGM BGC_BGM_pval ENC_BAT ENC_BRO ENC_BGM SCUO_BAT SCUO_BRO SCUO_BGM MILC_BAT MILC_BRO MILC_BGM BAT_4FDS BRO_4FDS BGM_4FDS OG BAT_1+2_gc BAT_3rd_gc BRO_1+2_gc BRO_3rd_gc BGM_1+2_gc BGM_3rd_gc
OG0004805 TRINITY_DN4828_c0_g1 21.6393309982103 0.319573404946229 17.221234256847 0.921027926048452 TRINITY_DN17647_c0_g1 39.3167283126603 0.197542763506971 TRINITY_DN20784_c2_g1 62.7470231287819 0.470910515895546 OG0004805 general 0.0136 0.005 0.0002 0.0129 general 0.0136 0.017 0.0005 0.0396 general 0.0136 0.043 0.0014 0.1020 OG0004805 general 0 general 0 general 0 OG0004805 1.434496 4.585652 7.320018 6.003395 0.09290216 2.776279 NA 1 NA 0.6260167 NA 1 35.5046 33.76893 35.25458 0.4861441 0.4822409 0.4861441 0.4157325 0.419802 0.4157325 0.8846154 0.9230769 0.9230769 OG0004805 52.02 90.68 52.66 92.19 52.19 91.88
OG0004806 TRINITY_DN1011_c2_g1 21.8354855209596 0.602971052570329 19.9139949672878 0.0175309158361515 TRINITY_DN183039_c0_g1 63.7991125138908 0.107525060502067 TRINITY_DN3433_c0_g1 18.308065772558 0.125158625511707 OG0004806 general 0.2126 0.030 0.0050 0.0237 general 0.2126 0.010 0.0017 0.0079 general 0.2126 0.050 0.0084 0.0395 OG0004806 NA NA general 0 general 0 OG0004806 2.052978 5.03127 24.34063 12.44113 15.29304 5.601416 NA 0.8957586 NA 0.007179546 NA 0.001418469 54.13902 49.65547 45.03597 0.296961 0.2376648 0.296961 0.4543443 0.4560939 0.4543443 0.8 0.8 0.8 OG0004806 48.78 57.14 53.41 71.59 56.99 73.43
OG0004807 TRINITY_DN1891_c3_g1 759.230195870604 2.50553878048433e-133 30.649323453325 9.70167882494168e-21 TRINITY_DN191230_c0_g1 29.4201235320149 3.33528394684787e-16 TRINITY_DN2466_c0_g2 66.0264168664364 1.56678726618786e-42 OG0004807 general 0.6770 0.014 0.0041 0.0061 general 0.6770 0.004 0.0013 0.0019 general 0.6770 0.040 0.0119 0.0175 OG0004807 general 0 alternative 6 general 0 OG0004807 1.03725 1.95807 5.362724 10.56954 3.151389 3.083101 NA 0.9997861 NA 0.9997861 NA 0.9633428 59.83689 58.36008 61 0.08351302 0.1080102 0.08351302 0.3424068 0.3394279 0.3424068 0.2727273 0.2727273 0.2727273 OG0004807 44.89 49.78 44.03 46.77 44.89 50.22
OG0004808 TRINITY_DN6173_c0_g1 465.988107609314 1.31864907059191e-18 107.113192886758 4.52005613181728e-11 TRINITY_DN1951_c2_g1 204.717948510758 4.38776028560646e-21 TRINITY_DN6409_c0_g1 243.145009172898 2.37403520117334e-25 OG0004808 general 0.1800 0.025 0.0042 0.0232 general 0.1800 0.022 0.0036 0.0201 general 0.1800 0.019 0.0031 0.0173 OG0004808 general 0 alternative 0 alternative 1 OG0004808 11.79619 14.30404 32.28588 28.09763 22.28904 27.49809 NA 0.9998652 NA 0.2901426 NA 0.9998666 40.08346 43.36042 44.138 0.2417565 0.2476313 0.2417565 0.4770322 0.5036155 0.4770322 0.8461538 0.8365385 0.8509615 OG0004808 47.27 82.86 45.48 78.72 46.10 78.28
OG0004809 TRINITY_DN3182_c0_g1 137.669454608296 0.0788707692722812 65.5618018652295 0.488675336723433 TRINITY_DN19553_c0_g1 15.5447232147589 0.178543518637087 TRINITY_DN62634_c0_g2 78.8326599121851 3.58403740914198e-07 OG0004809 general 0.1843 0.000 0.0000 0.0000 general 0.1843 0.088 0.0138 0.0751 general 0.1843 0.002 0.0003 0.0016 OG0004809 general 0 general 0 general 0 OG0004809 24.19055 30.60751 9.495621 2.176248 1.300943 8.250022 NA 0.9995819 NA 0.001582223 NA 0.9995818 52.91735 58.83125 60.87539 0.0417344 0.06099242 0.0417344 0.4093358 0.4121077 0.4093358 1 1 1 OG0004809 38.94 39.42 45.21 61.64 43.65 58.55
OG0004810 TRINITY_DN5410_c0_g1 214.933158330376 0.00344883097128732 342.806893011125 0.00182111410755604 TRINITY_DN200_c3_g1 2835.98005565325 0.034784188816584 TRINITY_DN1812_c11_g1 2426.81968784948 0.74233620294965 OG0004810 general 0.0398 0.023 0.0023 0.0590 general 0.0398 0.039 0.0040 0.1014 general 0.0398 0.046 0.0048 0.1217 OG0004810 general 0 general 0 general 0 OG0004810 7.210586 5.637768 2.831454 7.258636 3.765243 7.183033 NA 0.5134245 NA 0.9999824 NA 0.9999824 30.52916 31.11991 40.13921 0.6813502 0.6466045 0.6813502 0.327646 0.4294565 0.327646 0.9333333 0.8666667 0.9 OG0004810 45.07 95.92 44.24 94.59 38.07 92.66
OG0004811 TRINITY_DN872_c0_g1 86.0828520478992 0.0757567789812213 58.4766950080776 4.60416931082413e-07 TRINITY_DN2058_c0_g1 161.826837086067 2.0612362096702e-14 TRINITY_DN5725_c4_g1 165.674839319193 1.97456625407507e-13 OG0004811 general 0.1223 0.013 0.0021 0.0171 general 0.1223 0.017 0.0028 0.0230 general 0.1223 0.074 0.0122 0.1000 OG0004811 general 0 general 0 general 0 OG0004811 7.934601 7.702367 20.61616 19.8182 5.58838 7.213672 NA 0.7053541 NA 0.4275421 NA 0.9877597 29.63924 29.73248 29.29085 0.5897609 0.5974753 0.5897609 0.5330958 0.5480291 0.5330958 0.9662921 0.9831461 0.9662921 OG0004811 55.61 96.26 55.93 96.30 55.56 95.93
OG0004812 TRINITY_DN2405_c0_g1 124.165120380627 1.7518576445976e-08 86.5413224364998 0.463053605896715 TRINITY_DN233_c6_g1 62.8871221019914 0.959797443231027 TRINITY_DN256_c4_g1 132.981592044566 0.0867648234151471 OG0004812 general 0.0351 0.006 0.0003 0.0076 general 0.0351 0.009 0.0004 0.0120 general 0.0351 0.008 0.0004 0.0102 OG0004812 general 0 general 0 general 0 OG0004812 1.534187 11.28237 11.1416 2.999973 0.1277359 7.04216 NA 0.9999829 NA 0.01687854 NA 0.9999829 47.99163 47.29084 49.59027 0.1499711 0.1759991 0.1499711 0.4392267 0.4442339 0.4392267 0.6834532 0.7194245 0.676259 OG0004812 51.51 72.29 51.43 73.95 50.87 71.18
OG0004813 TRINITY_DN4245_c1_g1 159.518889260286 0.731731643492248 118.655805652109 9.17122224294474e-06 TRINITY_DN234_c0_g1 170.609102544907 0.0011202009434261 TRINITY_DN627_c2_g2 107.453079269724 0.0844552691524895 OG0004813 alternative 181.5329 0.000 0.0000 0.0000 alternative 0.0469 0.006 0.0004 0.0075 alternative 0.4033 0.298 0.0746 0.1850 OG0004813 general 0 alternative 34 general 0 OG0004813 3.108269 4.078763 96.95168 105.1159 -5.726633e-14 -1.146324e-15 NA 1 NA 1 NA 1 46.09367 54.80711 45.885 0.1728034 0.1020585 0.1728034 0.4316441 0.4784643 0.4316441 0.9 0.4 0.9 OG0004813 49.66 74.43 54.65 59.60 49.65 74.42
OG0004815 TRINITY_DN33282_c0_g1 36.1196812252873 6.37765407929818e-08 16.5147879866275 0.0408426968595989 TRINITY_DN25562_c0_g1 3.73526078220246 0.811015514570675 TRINITY_DN13444_c0_g1 31.8053875594242 0.000861532725976251 OG0004815 general 0.0578 0.006 0.0005 0.0079 general 0.0578 0.011 0.0009 0.0151 general 0.0578 0.052 0.0041 0.0718 OG0004815 general 0 general 0 general 0 OG0004815 3.003212 4.373074 29.12156 8.522988 5.106417 17.69911 NA 0.9998286 1.893396 8.272055e-06 NA 0.9998286 58.19178 46.89067 55.24728 0.1351831 0.2179524 0.1351831 0.4382143 0.4965941 0.4382143 0.6976744 0.6744186 0.6976744 OG0004815 41.06 71.77 46.83 80.30 42.68 70.09
OG0004816 TRINITY_DN561_c3_g1 920.72775267783 0.0199809777321892 681.801540410259 2.18811455769745e-05 TRINITY_DN2643_c0_g1 660.176902406897 0.141621194907536 TRINITY_DN5767_c0_g1 774.539208238358 0.0281143570184136 OG0004816 general 0.5734 0.011 0.0031 0.0055 general 0.5734 0.013 0.0037 0.0064 general 0.5734 0.031 0.0085 0.0148 OG0004816 general 0 general 0 general 0 OG0004816 48.48368 47.30406 113.952 92.62655 32.15301 53.32462 NA 0.8510416 NA 0.1081489 NA 0.9921115 56.19002 56.87146 56.04915 0.03352955 0.02919442 0.03352955 0.4878758 0.4886072 0.4878758 0.3333333 0.3137255 0.3333333 OG0004816 48.99 42.98 49.32 43.33 48.85 42.81
OG0004817 TRINITY_DN1249_c1_g1 257.084833750526 3.78303139010747e-11 146.565693869512 0.97047787842854 TRINITY_DN26465_c0_g1 130.049211035345 0.0226537149877232 TRINITY_DN4679_c0_g1 84.1650006951861 0.757332607046438 OG0004817 alternative 0.1223 0.021 0.0027 0.0217 alternative 0.1647 0.008 0.0012 0.0073 alternative 0.5647 0.130 0.0369 0.0653 OG0004817 general 0 alternative 5 general 0 OG0004817 1.208033 0.9909229 26.01672 30.29523 5.802934 7.562998 NA 0.4968303 NA 0.9997737 NA 0.9997748 47.62642 43.86423 45.84389 0.2396545 0.2835107 0.2396545 0.4333912 0.5355297 0.4333912 0.8235294 0.7647059 0.7647059 OG0004817 54.53 76.45 56.98 65.70 54.33 75.90
OG0004818 TRINITY_DN18567_c0_g1 337.212059713455 0.0715026802622582 272.039198021168 0.351994885342976 TRINITY_DN26670_c0_g1 230.700350049764 0.000448864343617072 TRINITY_DN3036_c0_g1 86.7764746271308 1.81722723780696e-07 OG0004818 general 0.0774 0.007 0.0008 0.0102 general 0.0774 0.014 0.0016 0.0213 general 0.0774 0.106 0.0122 0.1571 OG0004818 general 0 alternative 3 general 0 OG0004818 4.694682 3.932483 28.57674 16.15027 1.118987 4.346301 NA 0.9996808 NA 0.9996808 NA 0.9996808 31.31757 33.86187 32.31705 0.5044703 0.4835761 0.5044703 0.515435 0.4709776 0.515435 0.8717949 0.974359 0.8461538 OG0004818 54.13 95.05 57.14 91.33 55.60 92.54
OG0004819 TRINITY_DN4061_c0_g1 713.599936952354 1.84199755680773e-34 210.032553144828 0.000919986881995105 TRINITY_DN26682_c0_g1 142.602695885005 0.16346803653559 TRINITY_DN4153_c1_g1 340.136032116937 5.43825524814185e-07 OG0004819 general 0.0622 0.005 0.0004 0.0070 general 0.0622 0.005 0.0004 0.0068 general 0.0622 0.024 0.0020 0.0321 OG0004819 general 0 general 0 general 0 OG0004819 1.827706 6.604656 31.58648 18.01739 3.768533 6.199446 NA 0.9974472 NA 0.04502284 NA 0.9974473 45.14789 43.7245 45.00833 0.2050427 0.217755 0.2050427 0.4654461 0.4674071 0.4654461 0.9006211 0.9130435 0.8944099 OG0004819 45.62 78.89 46.03 80.29 45.77 79.15
OG0004822 TRINITY_DN403_c3_g1 688.746953034769 0.0269322896403752 285.854455689533 2.85663916386977e-30 TRINITY_DN280_c0_g3 306.269370128792 2.43885757292019e-18 TRINITY_DN47756_c0_g2 288.898196666296 1.87241247994709e-15 OG0004822 general 0.0778 0.003 0.0003 0.0035 general 0.0778 0.003 0.0003 0.0035 general 0.0778 0.007 0.0006 0.0077 OG0004822 general 0 general 0 general 0 OG0004822 0.02944725 0.01867934 7.729456 5.622558 1.145962 2.115329 NA 0.7732462 NA 0.5134675 NA 0.9879834 52.95562 54.83884 54.50705 0.0662593 0.06687911 0.0662593 0.4090722 0.4108448 0.4090722 0.4475524 0.4685315 0.4475524 OG0004822 43.21 47.44 43.33 47.95 43.21 47.44
OG0004823 TRINITY_DN1323_c7_g1 37.8225134444196 1.74159536156316e-08 44.9443266894951 0.0349516810535223 TRINITY_DN2922_c0_g1 69.4603424492875 0.555707170124803 TRINITY_DN115844_c0_g1 98.0537021138315 7.75838105164863e-08 OG0004823 general 0.2155 0.000 0.0000 0.0000 general 0.2155 0.000 0.0000 0.0000 general 0.2155 0.000 0.0000 0.0000 OG0004823 general 0 general 0 general 0 OG0004823 4.075237e-15 6.36174e-15 1.099877 1.219105 8.774458e-15 3.269587e-15 NA 0.9959266 NA 0.9959266 NA 0.9959266 53.18182 52.919 50.52875 0.2033201 0.2081384 0.2033201 0.3592303 0.3114909 0.3592303 0.609375 0.625 0.609375 OG0004823 52.56 70.77 52.04 70.56 56.14 72.46
OG0004824 TRINITY_DN5_c2_g2 325.984455331269 1.30595784401614e-12 119.445516508684 0.0439609931778452 TRINITY_DN31415_c0_g1 135.845971806774 0.578247530811869 TRINITY_DN32982_c1_g1 61.9522633326867 0.35305111617845 OG0004824 general 0.3028 0.005 0.0011 0.0037 general 0.3028 0.010 0.0023 0.0077 general 0.3028 0.066 0.0154 0.0510 OG0004824 general 0 alternative 3 general 0 OG0004824 1.227727 1.531261 17.33654 18.7801 0.2931592 2.53037 NA 0.9998311 NA 1 NA 0.9997987 49.71159 46.18742 48.97291 0.2088593 0.2614448 0.2088593 0.3811531 0.462972 0.3811531 0.2727273 0.2727273 0.2727273 OG0004824 33.76 30.26 31.96 32.91 33.03 30.63
OG0004825 TRINITY_DN4840_c2_g3 10.0008788978736 0.425725545471794 6.13895273461511 0.936873645855034 TRINITY_DN3397_c0_g1 6.44681664700924 0.861646588809512 TRINITY_DN9245_c0_g1 45.1917666148332 0.844616915264536 OG0004825 general 0.1012 0.008 0.0008 0.0081 general 0.1012 0.015 0.0014 0.0142 general 0.1012 0.018 0.0018 0.0177 OG0004825 general 0 general 0 general 0 OG0004825 1.366536 3.008245 17.9219 6.947249 2.914282 3.563135 NA 0.9993562 2.572679 6.537886e-05 NA 0.9993562 51.38269 42.08842 50.50925 0.1870692 0.2406769 0.1870692 0.3757416 0.5016826 0.3757416 0.5588235 0.6470588 0.6764706 OG0004825 52.43 67.63 55.28 80.95 52.68 70.24
OG0004826 TRINITY_DN13506_c0_g1 13.5361605140166 0.0203498666637824 5.68619302601642 0.926057519508352 TRINITY_DN34554_c0_g1 27.2123282751964 0.367181076180639 TRINITY_DN12943_c0_g1 3.24807979007406 0.456481730131761 OG0004826 general 0.2381 0.027 0.0048 0.0203 general 0.2381 0.039 0.0071 0.0297 general 0.2381 0.472 0.0845 0.3549 OG0004826 NA NA general 0 NA NA OG0004826 6.931515 6.679836 94.37659 98.62247 8.503863 11.0586 NA 0.8458382 NA 0.9999277 NA 0.9999277 51.04208 54.56914 53.18333 0.1913736 0.1140832 0.1913736 0.4558137 0.4628316 0.4558137 0.5 0.375 0.5 OG0004826 43.94 41.41 39.29 42.38 40.78 39.72
OG0004827 TRINITY_DN513_c0_g1 178.969139406009 0.916909939375243 114.79984348829 0.0201202428883061 TRINITY_DN353_c0_g3 22.9127432852206 0.874403312705613 TRINITY_DN45015_c0_g5 94.2649297063146 1.32925663391827e-05 OG0004827 alternative 0.2792 0.107 0.0246 0.0883 alternative 0.0172 0.006 0.0002 0.0103 alternative 0.0001 0.003 0.0000 0.0065 OG0004827 general 0 general 0 alternative 27 OG0004827 5.885396 5.910945 7.153307 4.17834 37.94968 74.36406 NA 0.8217591 NA 0.1393291 NA 0.9997481 34.92714 37.72657 40.58188 0.2757404 0.323815 0.2757404 0.4642956 0.4636271 0.4642956 0.7605634 0.7887324 0.7746479 OG0004827 49.77 82.81 49.37 82.52 48.38 79.03
OG0004828 TRINITY_DN177924_c0_g1 424.474872331733 5.48441190072036e-44 189.860487860802 1.1906049472506e-32 TRINITY_DN3614_c0_g1 199.632957092887 1.78508636107244e-33 TRINITY_DN419_c0_g1 243.08855131482 9.98976692292194e-69 OG0004828 general 0.0993 0.006 0.0007 0.0068 general 0.0993 0.008 0.0010 0.0102 general 0.0993 0.022 0.0026 0.0261 OG0004828 general 0 general 0 general 0 OG0004828 6.239848 5.084362 21.94351 11.36184 1.267739 5.153934 NA 0.7343614 NA 0.05500969 NA 1 45.64513 46.1422 47.05278 0.1761263 0.1921819 0.1761263 0.4414466 0.4478857 0.4414466 0.9411765 0.9705882 0.9705882 OG0004828 45.51 76.96 45.18 77.56 45.26 76.63
OG0004830 TRINITY_DN5514_c1_g1 73.9047736084481 5.27661612824928e-36 83.6416908427671 0.0131747666039543 TRINITY_DN5069_c0_g3 114.409330640884 0.00207586892472823 TRINITY_DN932_c0_g1 185.094513226635 6.62093838330441e-05 OG0004830 general 0.1254 0.003 0.0003 0.0023 general 0.1254 0.010 0.0011 0.0087 general 0.1254 0.023 0.0026 0.0207 OG0004830 general 0 general 0 general 0 OG0004830 5.545359 2.791575 12.64048 10.07841 2.577359 0.632984 NA 0.1540126 NA 0.5843345 NA 0.08734768 55.43739 55.94348 56.44462 0.08364352 0.07905034 0.08364352 0.4108779 0.4264669 0.4108779 0.3958333 0.4375 0.3958333 OG0004830 43.24 44.88 42.83 45.70 42.22 48.41
OG0004831 TRINITY_DN8291_c0_g1 189.314203446977 0.0715185689706183 121.350898341624 0.0564854533470803 TRINITY_DN5261_c0_g1 138.66206141851 0.850028974201275 TRINITY_DN683_c0_g2 169.51870536036 0.353188277367354 OG0004831 general 0.3210 0.006 0.0011 0.0036 general 0.3210 0.007 0.0013 0.0041 general 0.3210 0.033 0.0066 0.0204 OG0004831 general 0 general 0 general 0 OG0004831 0.1903083 2.450886 16.97207 9.908126 1.223869 2.103921 NA 1 NA 0.1270619 NA 1 57.57481 55.64731 56.94151 0.1016843 0.1053801 0.1016843 0.406039 0.4161322 0.406039 0.6385542 0.6506024 0.6144578 OG0004831 50.64 63.99 51.44 66.13 50.96 64.31
OG0004832 TRINITY_DN2473_c4_g1 79.243440667139 3.9567719027035e-10 60.2849576705207 3.74926606762357e-08 TRINITY_DN5276_c0_g1 50.3017032853404 0.000216101535379645 TRINITY_DN106744_c2_g1 80.8550617589584 1.1023810004492e-18 OG0004832 general 0.0379 0.000 0.0000 0.0000 general 0.0379 0.004 0.0002 0.0054 general 0.0379 0.039 0.0020 0.0532 OG0004832 general 0 general 0 general 0 OG0004832 5.685111e-15 -1.679118e-17 4 4 4.871069e-17 1.030191e-15 NA 0.999989 NA 0.999981 NA 0.999989 58.4026 60.02908 58.4026 0.2513024 0.2225533 0.2513024 0.2058825 0.2189468 0.2058825 0.4871795 0.4615385 0.4871795 OG0004832 42.65 50.49 43.07 50.50 43.07 50.50
OG0004833 TRINITY_DN10377_c0_g3 20.3996148407315 1.28738564798119e-11 7.25559221776556 0.1987305322552 TRINITY_DN5635_c0_g1 80.6246692599702 0.00863865279306593 TRINITY_DN16136_c1_g3 110.120452254952 1.96702275187427e-10 OG0004833 alternative 0.4303 0.277 0.0730 0.1696 alternative 43.7113 0.000 0.0000 0.0000 alternative 0.0526 0.015 0.0011 0.0205 OG0004833 general 0 general 0 alternative 15 OG0004833 0.3434927 1.479071 12.23902 3.454273 69.83948 55.42585 NA 1 NA 0.01734318 NA 0.0468467 55.62622 54.72421 36.76612 0.4029512 0.1002062 0.4029512 0.6876802 0.4430628 0.6876802 0.8095238 0.9047619 0.8333333 OG0004833 44.39 66.59 44.85 68.19 52.84 82.98
OG0004834 TRINITY_DN4465_c2_g1 134.709858026896 0.00153553135702369 73.0205344219229 0.000741873824349815 TRINITY_DN615_c0_g2 51.8581241445576 0.000449087470540266 TRINITY_DN405_c1_g2 103.206090822053 2.95263642484771e-05 OG0004834 alternative 0.0873 0.008 0.0007 0.0081 alternative 0.5539 0.022 0.0061 0.0111 alternative 0.1156 0.019 0.0021 0.0182 OG0004834 alternative 5 general 0 general 0 OG0004834 4.546938 9.965188 17.38987 16.43553 2.968225 4.986382 NA 0.9962504 NA 0.8984034 NA 0.9962504 51.91807 53.29391 54.10073 0.1006685 0.1145311 0.1006685 0.430395 0.4401049 0.430395 0.7327586 0.75 0.7758621 OG0004834 50.47 71.80 50.60 66.27 50.00 66.87
OG0004835 TRINITY_DN63278_c0_g1 277.702699717158 4.31309052941765e-15 97.4860876296203 0.979295358503717 TRINITY_DN711_c0_g1 89.5653907177967 0.880560671647322 TRINITY_DN11174_c3_g1 78.2288527508227 0.000178008455345365 OG0004835 alternative 0.7802 0.012 0.0039 0.0050 alternative 1.2791 0.014 0.0048 0.0038 alternative 5.6274 0.020 0.0082 0.0015 OG0004835 general 0 general 0 general 0 OG0004835 0.7441269 1.140922 9.480026 11.26688 3.513346 9.146183 NA 0.9324357 NA 0.9324339 NA 0.9324339 55.75335 53.92875 55.51704 0.08412219 0.09255295 0.08412219 0.4180187 0.4176632 0.4180187 0.8604651 0.8604651 0.8604651 OG0004835 44.04 46.56 43.74 46.17 43.81 46.10
OG0004836 TRINITY_DN62951_c0_g2 301.994997795839 3.83969419743172e-14 167.5221754792 2.3683255166245e-09 TRINITY_DN71_c2_g2 207.865315323955 3.29392541813285e-07 TRINITY_DN290817_c0_g1 254.121145719103 3.27300646722317e-23 OG0004836 general 0.0773 0.005 0.0004 0.0051 general 0.0773 0.007 0.0005 0.0071 general 0.0773 0.012 0.0009 0.0115 OG0004836 general 0 general 0 general 0 OG0004836 -9.952044e-14 -1.140191e-13 18.03375 7.113838 5.960022 2.040113 NA 1 NA 0.02961064 NA 0.153711 60.05346 59.37822 59.71686 0.03664727 0.04271777 0.03664727 0.4415892 0.4398359 0.4415892 0.5375 0.5625 0.55 OG0004836 46.24 52.37 46.32 54.34 46.24 53.36
OG0004838 TRINITY_DN6004_c0_g1 130.025461793202 0.344107781889883 107.769266738533 0.0705544993707556 TRINITY_DN893_c0_g1 140.931207506517 0.252935114326643 TRINITY_DN3475_c0_g2 112.249196488461 1.37084983919304e-06 OG0004838 alternative 0.0293 0.007 0.0003 0.0106 alternative 0.0001 0.008 0.0000 0.0135 alternative 0.0173 0.019 0.0005 0.0292 OG0004838 general 0 general 0 general 0 OG0004838 0.09196455 1.515112 8.143763 10.89463 3.331789 5.42209 NA 0.8961046 NA 0.8960971 NA 0.8960971 40.12463 37.92994 38.48262 0.3485988 0.3906989 0.3485988 0.4576412 0.4558136 0.4576412 0.7 0.9 0.8 OG0004838 58.84 84.35 56.23 86.89 58.62 85.83
OG0004839 TRINITY_DN637_c2_g1 30.2431369720552 8.41589549933517e-14 22.160629178602 9.8422938590049e-07 TRINITY_DN973_c1_g3 36.5134902709322 0.000172530488815802 TRINITY_DN5069_c0_g5 17.2468360497827 5.84208538250843e-09 OG0004839 general 0.0486 0.036 0.0027 0.0564 general 0.0486 0.008 0.0006 0.0118 general 0.0486 0.056 0.0043 0.0876 OG0004839 general 0 general 0 general 0 OG0004839 1.390082 2.90677 6.786918 10.12107 4.666391 11.6758 NA 0.9979893 NA 0.9979893 NA 0.9981743 42.09262 35.85447 45.75813 0.2344702 0.6351132 0.2344702 0.4022557 0.6275396 0.4022557 0.9431818 0.9431818 0.9090909 OG0004839 49.38 81.25 48.83 93.46 48.91 80.62
OG0004841 TRINITY_DN3189_c0_g1 112.314163440905 0.00276784258462118 57.3251402457025 0.00218802844535777 TRINITY_DN1129_c0_g2 63.942232251332 0.565702977743791 TRINITY_DN519_c3_g1 63.7036758254153 0.918264395787354 OG0004841 general 0.2076 0.005 0.0007 0.0035 general 0.2076 0.010 0.0015 0.0073 general 0.2076 0.000 0.0000 0.0000 OG0004841 general 0 general 0 general 0 OG0004841 4.762483 3.652117 13.03502 5.377303 3.68214 2.024426 NA 0.6282254 NA 0.05655968 NA 0.4346466 55.9918 54.50167 56.79287 0.08602972 0.1100332 0.08602972 0.4135316 0.4228324 0.4135316 0.704918 0.7213115 0.704918 OG0004841 46.77 61.94 46.52 63.93 46.52 62.44
OG0004843 TRINITY_DN26949_c0_g1 1333.4416916529 1.19378256791512e-17 529.534319680613 0.532761580698427 TRINITY_DN1143_c0_g1 526.168686407806 0.225250279298464 TRINITY_DN3807_c8_g1 764.376867393519 0.00229371937255748 OG0004843 general 0.0998 0.006 0.0006 0.0055 general 0.0998 0.006 0.0006 0.0061 general 0.0998 0.007 0.0007 0.0073 OG0004843 general 0 general 0 general 0 OG0004843 1.897969 8.591512 6.084608 10.01825 3.02939 8.963031 NA 0.9995499 NA 0.9993247 NA 0.9993293 59.79347 59.61714 59.46221 0.04202435 0.04278286 0.04202435 0.4629648 0.4649843 0.4629648 0.5028249 0.5028249 0.5084746 OG0004843 43.23 56.92 43.43 57.25 43.32 57.25
OG0004844 TRINITY_DN914_c1_g2 73.3875263024385 0.095182317728527 48.2224254558654 0.634807419171917 TRINITY_DN11947_c0_g2 63.7225703793734 0.972852426860833 TRINITY_DN1009_c2_g1 71.0386292233927 0.0135014771518347 OG0004844 general 0.0483 0.006 0.0004 0.0090 general 0.0483 0.011 0.0008 0.0169 general 0.0483 0.016 0.0012 0.0247 OG0004844 general 0 general 0 general 0 OG0004844 1.068437 8.700424 19.57349 2.78306 1.445575 5.063876 NA 0.9999838 1.892524 0.000127383 NA 0.9999827 41.75511 38.66206 41.39017 0.2833456 0.3282457 0.2833456 0.4268401 0.4384826 0.4268401 0.9361702 0.9787234 0.9361702 OG0004844 53.99 79.82 55.07 82.26 54.10 80.49
OG0004845 TRINITY_DN35010_c0_g1 364.0578082415 0.375610940536862 290.698002098903 2.07259821412715e-07 TRINITY_DN1282_c0_g1 359.925641958532 0.207981449303471 TRINITY_DN669_c3_g2 509.852973301053 0.0020567672424078 OG0004845 general 0.0345 0.009 0.0005 0.0131 general 0.0345 0.022 0.0011 0.0331 general 0.0345 0.022 0.0011 0.0328 OG0004845 general 0 general 0 general 0 OG0004845 5.714878 5.073654 13.39756 1.158838 1.667972 3.265151 NA 0.7302203 2.165301 0.0004546916 NA 0.9997703 43.10668 40.86055 36.46212 0.4570881 0.3823064 0.4570881 0.5552038 0.4864873 0.5552038 0.9172932 0.9323308 0.8947368 OG0004845 44.38 84.60 44.50 87.53 45.81 90.17
OG0004846 TRINITY_DN8739_c0_g2 93.0431395348271 0.00056032944139033 65.0385790908215 0.0635543808976972 TRINITY_DN13481_c2_g4 118.140608096434 0.254528079542635 TRINITY_DN9801_c1_g2 62.0241860332971 0.00656485877220899 OG0004846 general 0.0321 0.009 0.0004 0.0109 general 0.0321 0.014 0.0005 0.0166 general 0.0321 0.002 0.0001 0.0023 OG0004846 general 0 general 0 general 0 OG0004846 0.15831 0.75308 1.028718 2.349664 0.02135169 3.342297 NA 1 NA 0.9999465 NA 0.9999232 61 61 61 0.178948 0.1866267 0.178948 0.3247592 0.3279943 0.3247592 0.6282051 0.6153846 0.6025641 OG0004846 47.53 63.74 47.53 64.84 47.27 63.04
